Mode,Indoor Temp,Indoor Humidity,Air Velocity,Globe Temperature,Outdoor Temp,Outdoor Humidity,Thermal Acceptability
NV,28.2,58.0,0.26568623999999996,28.3,27.19511665,63.72267170559997,Acceptable
NV,28.1,47.0,0.2545850133333335,28.3,28.16765388,69.03170521859998,Acceptable
NV,27.9,55.0,0.12827333355999998,28.1,26.70994077,57.72514055420001,Acceptable
NV,29.8,39.0,0.29704562197000023,29.9,26.64656194,54.913999999999994,Acceptable
NV,27.6,47.0,0.22152300127,28.0,26.93067394,60.8691517909,Acceptable
NV,28.2,52.0,0.15121055964000005,28.1,26.93067394,56.150887232200006,Acceptable
NV,28.3,66.0,0.2668164883100001,28.2,27.52512366,53.8,Acceptable
NV,29.5,36.0,0.44248698384000007,29.6,27.52512366,59.75,Acceptable
NV,28.3,41.0,0.11416483334,28.6,30.10617192,42.290640510099955,Acceptable
NV,29.4,37.0,0.26316846000000016,29.6,30.10617192,30.660862906399952,Acceptable
NV,27.8,58.0,0.32499555999999996,28.5,27.46611579,62.72350692179999,Acceptable
NV,28.4,54.0,0.34575420628,28.5,27.46611579,58.8228160638,Acceptable
NV,28.6,54.0,0.30177500000000024,28.8,27.90539665,67.91554468700001,Acceptable
NV,29.7,52.0,0.33897742241999973,29.7,27.90539665,68.59526786950003,Acceptable
NV,29.7,43.0,0.25794752452999997,29.6,28.32937917,52.99179429790001,Acceptable
NV,30.7,39.0,0.17258832329,31.2,28.32937917,55.0,Acceptable
NV,29.4,48.0,0.28751038313,29.6,28.04526717,64.12540780369999,Acceptable
NV,30.3,47.0,0.27300408428000006,30.4,28.04526717,62.34093537019998,Acceptable
NV,28.9,51.0,0.15993413933999995,28.8,27.36339837,57.03950508409997,Acceptable
NV,29.1,34.0,0.3639877263299999,29.2,27.36339837,57.43899999999996,Acceptable
NV,28.8,63.0,0.3350924799999999,29.1,27.07272994,62.08221246229994,Acceptable
NV,30.54,57.46255999999998,0.5149480000000001,29.162000000000003,28.51733019,63.133957992999996,Acceptable
NV,28.46,57.07745642809996,0.4249683672200003,28.31004266440004,28.74461979,61.042003759600014,Acceptable
NV,28.52,58.51620418949996,0.34718179694,28.342111425900047,28.74461979,61.927736388000014,Acceptable
NV,29.87,55.52225250000002,0.35255285832999994,29.745474242299988,28.74461979,61.45207287680001,Acceptable
NV,30.7,45.894999999999975,0.23140637134999997,30.940766666700007,28.74461979,55.876999999999995,Acceptable
NV,29.44,55.940422000000005,0.3294838070099999,29.38337088119999,28.91508699,60.8517944818,Acceptable
NV,30.6,51.248614000000025,0.5471423451400002,30.484556666600007,28.91508699,58.487260777,Acceptable
NV,30.79,50.98201400000003,0.4763978442100001,30.69094000000002,28.91508699,59.826216737900005,Acceptable
NV,28.55,56.997068889299996,0.22093550000000015,28.872102999999996,28.05838004,64.06916776849995,Acceptable
NV,29.62,55.83973333330004,0.3792407,29.70283099999998,28.05838004,64.78712555999996,Acceptable
NV,28.94,55.281442500000004,0.17432899999999982,28.779166666600005,27.4551884,58.9555,Acceptable
NV,29.27,55.10179999999998,0.3216830000000001,29.149299999999997,27.54479296,62.67388723220002,Acceptable
NV,29.57,55.2546,0.34979338309333324,29.703214666699978,27.54479296,63.03850000000001,Acceptable
NV,29.65,50.1201503875,0.3729148252400001,29.5982493332,29.1511185,58.092295889,Acceptable
NV,30.76,35.18499999999998,0.8995999999999995,30.701150000000013,29.1511185,35.37668327509996,Acceptable
NV,30.64,67.79299999999996,0.9007160000000001,30.779999999999987,29.50079481,74.7025,Acceptable
NV,30.92,67.68899999999996,0.460427,30.930666666666657,29.50079481,74.675,Acceptable
NV,30.95,68.31999999999996,0.5363599999999998,31.0075,29.50079481,74.675,Acceptable
NV,31.22,60.92263999999997,0.40870200000000007,30.960666666666675,27.91632404,70.4362696458,Acceptable
NV,30.57,50.2413,0.24946375851000002,30.257999999999992,27.99281573,61.63509039729998,Acceptable
NV,31.14,54.27600000000001,0.502673333333333,29.3144,27.99281573,65.39898228999998,Acceptable
NV,31.14,54.27600000000001,0.502673333333333,29.3144,27.99281573,65.39898228999998,Unacceptable
NV,29.05,60.44371,0.1790000000000001,29.066433333333304,28.13050077,65.05456928199993,Acceptable
NV,32.0,60.0,0.42420699999999983,32.0,29.54450435,74.6363426132,Unacceptable
NV,30.25,54.7939026666,0.43546731292000024,29.859114000000005,28.91508699,60.65816087939999,Acceptable
NV,31.56,54.395999999999994,0.24204502500000002,30.966599999999993,28.91508699,66.8246443677,Unacceptable
NV,29.92,58.69629999999998,0.37138927982000025,29.700587575700002,27.4551884,64.88066719809999,Acceptable
NV,29.27,55.10179999999998,0.3216830000000001,29.149299999999997,27.54479296,62.67388723220002,Unacceptable
NV,30.32,39.907055555600024,0.5431653084100001,30.30250000000001,28.25507296,54.749022638300005,Unacceptable
NV,30.9,46.0,0.4649145046500001,30.9,29.1511185,58.456522638299994,Unacceptable
NV,29.49,59.71002141909997,0.31385534000000004,29.143867309600004,29.50079481,64.701713066,Acceptable
NV,30.59,67.76399999999997,0.9777450000000002,30.786999999999985,29.50079481,74.7025,Acceptable
NV,30.46,48.373000000000005,0.27747700589,30.402205000000013,27.99281573,60.59802137189999,Acceptable
NV,31.32,56.270800000000044,0.48123613990999997,29.267999999999997,27.99281573,65.58952158159997,Acceptable
NV,31.65,48.669000000000004,0.3024499999999999,31.494474999999994,28.5544833,56.7731448337,Unacceptable
NV,31.0,84.8,0.85,31.5,31.17,53.7625,Acceptable
NV,22.3,75.5,0.03,22.6,20.68,49.45450000000001,Unacceptable
NV,27.4,81.8,0.04,26.9,17.47,74.49499999999988,Acceptable
NV,30.2,84.7,1.3,30.6,27.7,72.0,Acceptable
NV,30.9,83.2,2.28,31.2,32.24,53.75,Unacceptable
NV,31.7,84.9,1.7,32.0,31.17,53.75,Acceptable
NV,31.7,86.2,0.72,32.9,31.17,53.75,Acceptable
NV,31.7,81.9,0.81,32.0,31.17,53.75,Acceptable
NV,31.7,82.4,1.76,32.1,31.17,53.75,Acceptable
NV,31.7,87.1,0.73,32.0,31.17,53.75,Acceptable
NV,31.6,86.9,1.92,32.2,30.42,71.19150000000005,Acceptable
NV,31.7,82.4,1.45,32.2,30.42,71.19150000000005,Unacceptable
NV,31.6,83.8,0.71,32.2,30.42,71.28600000000004,Acceptable
NV,32.4,82.6,0.93,32.2,30.42,71.28600000000004,Unacceptable
NV,27.5,83.6,0.04,26.8,17.47,74.49499999999988,Acceptable
NV,26.7,83.1,0.02,26.6,17.47,74.47649999999989,Unacceptable
NV,30.3,86.7,0.7,30.7,27.7,72.0,Acceptable
NV,30.9,84.6,1.22,31.2,27.7,72.0,Unacceptable
NV,30.9,86.1,0.38,31.4,32.24,53.75,Unacceptable
NV,31.8,84.0,0.43,32.1,32.24,53.75,Unacceptable
NV,31.5,83.4,0.62,32.4,31.17,53.75,Acceptable
NV,31.5,83.4,0.96,32.0,31.17,53.75,Acceptable
NV,33.4,90.1,1.57,33.5,30.42,71.21950000000005,Unacceptable
NV,32.5,88.6,1.05,33.0,30.42,71.28600000000004,Unacceptable
NV,25.6,77.0,0.05,24.2,20.68,51.340792125100016,Unacceptable
NV,27.5,84.1,0.05,27.0,17.47,73.15851089139991,Acceptable
NV,31.3,81.5,1.09,31.1,27.7,72.0,Acceptable
NV,31.8,84.7,0.75,31.8,32.24,53.75,Unacceptable
NV,32.9,71.7,1.17,33.4,31.43,53.75,Acceptable
NV,32.9,70.2,1.61,33.6,31.43,53.75,Acceptable
NV,32.4,84.3,0.81,32.8,31.17,53.75,Acceptable
NV,32.3,83.6,0.52,32.8,31.17,53.75,Acceptable
NV,33.1,85.1,0.41,34.0,31.17,53.75,Acceptable
NV,32.6,87.9,0.2,33.1,30.42,71.27200000000005,Unacceptable
NV,32.9,88.8,0.69,32.9,30.42,71.28600000000004,Unacceptable
NV,33.4,86.9,0.3,33.4,30.42,71.28600000000004,Unacceptable
NV,26.3,82.8,0.17,24.9,20.68,66.93686294919999,Acceptable
NV,25.7,82.2,0.05,24.8,20.68,51.340792125100016,Acceptable
NV,27.0,84.0,0.07,27.4,17.47,68.94678528519995,Acceptable
NV,26.9,80.7,0.1,27.4,17.47,67.66390995459997,Acceptable
NV,27.1,79.8,0.05,27.8,17.47,72.26997319319992,Acceptable
NV,30.8,84.4,0.48,31.3,27.7,72.0,Acceptable
NV,31.2,87.0,0.24,31.6,27.7,72.0,Unacceptable
NV,31.1,82.5,1.31,31.4,27.7,72.0,Acceptable
NV,31.6,83.3,0.24,32.0,32.24,53.75,Acceptable
NV,30.9,85.8,0.49,31.4,32.24,53.75,Unacceptable
NV,30.8,85.6,0.68,31.2,32.24,53.75,Acceptable
NV,33.5,88.7,0.72,33.7,31.17,53.75,Acceptable
NV,33.6,87.3,1.08,33.9,31.17,53.75,Unacceptable
NV,33.7,90.1,0.9,34.0,31.17,53.75,Acceptable
NV,32.2,87.6,1.37,32.5,30.42,71.03200000000004,Acceptable
NV,32.1,87.3,1.34,32.6,30.42,71.03200000000004,Acceptable
NV,30.7,81.3,0.04,31.3,27.7,65.65199999999994,Unacceptable
NV,31.5,88.6,0.02,32.2,27.7,64.66849999999994,Acceptable
NV,33.4,88.1,2.03,33.8,30.42,71.21950000000005,Acceptable
NV,33.3,88.6,2.05,33.8,30.42,71.21950000000005,Acceptable
NV,32.1,72.8,0.83,32.6,31.47,53.75,Unacceptable
NV,32.1,73.3,0.66,32.6,31.47,53.75,Acceptable
NV,28.6,81.5,1.9,29.1,26.73,83.98,Acceptable
NV,28.3,82.2,2.28,29.1,26.73,83.98,Acceptable
NV,30.8,86.0,1.78,31.3,30.92,53.75,Unacceptable
NV,30.8,87.4,1.9,31.3,30.92,53.75,Acceptable
NV,32.7,85.6,1.45,33.2,30.71,66.51849999999999,Unacceptable
NV,32.7,85.9,2.29,33.2,30.71,66.51849999999999,Unacceptable
NV,33.2,89.1,1.64,33.6,30.71,66.5465,Acceptable
NV,24.2,80.5,0.23,23.9,18.82,72.30729770919994,Acceptable
NV,33.6,60.4,0.31,35.6,33.33,54.7375,Acceptable
NV,35.5,55.8,0.33,35.8,33.33,54.625,Acceptable
NV,30.0,31.0,0.04,30.2,27.55,59.75,Acceptable
NV,29.7,28.0,0.44,30.1,27.55,59.75,Acceptable
NV,29.8,28.6,0.79,30.3,27.55,59.7315,Acceptable
NV,34.3,61.8,1.15,34.7,33.37,54.6675,Acceptable
NV,34.2,62.6,0.5,34.6,33.37,54.6825,Unacceptable
NV,29.6,82.6,1.27,30.0,29.14,75.46049999999987,Acceptable
NV,29.5,82.5,1.05,30.0,29.14,75.46049999999987,Acceptable
NV,29.6,82.4,1.06,30.1,29.14,75.46049999999987,Acceptable
NV,29.8,88.9,0.47,30.2,30.0,65.80199999999999,Acceptable
NV,28.0,90.2,0.67,28.5,27.93,74.43238752059992,Acceptable
NV,28.2,89.8,0.45,28.6,27.93,74.93526964579988,Acceptable
NV,32.3,77.2,0.45,32.8,29.52,73.45949999999998,Unacceptable
NV,32.1,89.4,0.55,32.9,29.52,73.45949999999998,Unacceptable
NV,31.9,92.9,0.35,32.3,28.98,72.0,Acceptable
NV,32.1,77.4,0.95,32.4,28.98,72.0,Acceptable
NV,31.1,75.6,0.63,31.7,30.0,63.819499999999955,Acceptable
NV,30.8,76.7,0.41,31.5,30.0,63.83799999999996,Acceptable
NV,29.3,87.1,0.41,29.8,27.93,75.44999999999987,Acceptable
NV,29.3,87.3,0.4,29.8,27.93,75.44999999999987,Acceptable
NV,29.3,87.0,0.38,29.7,27.93,75.44999999999987,Acceptable
NV,32.2,78.1,0.81,32.8,29.52,73.48699999999998,Acceptable
NV,32.3,91.1,0.51,32.4,29.52,74.47049999999999,Unacceptable
NV,32.0,77.4,0.47,32.7,29.52,73.45949999999998,Acceptable
NV,31.8,77.4,0.44,32.2,28.98,72.0,Acceptable
NV,31.8,88.2,0.43,32.2,28.98,72.0,Acceptable
NV,25.2,75.4,0.07,25.1,19.25,60.9568120785,Acceptable
NV,25.7,78.3,0.05,25.0,19.25,51.276467697800015,Acceptable
NV,27.1,81.7,0.57,27.6,23.75,72.53921879239996,Acceptable
NV,27.2,84.7,0.47,27.6,23.75,71.88226476179997,Acceptable
NV,30.7,78.5,0.51,31.4,30.0,63.83799999999996,Unacceptable
NV,31.2,76.5,0.43,31.7,30.0,63.819499999999955,Unacceptable
NV,30.8,76.7,0.33,31.4,30.0,63.83799999999996,Acceptable
NV,29.2,86.2,0.27,29.6,27.93,75.44999999999987,Unacceptable
NV,29.0,87.2,0.21,29.4,27.93,75.44999999999987,Acceptable
NV,29.0,87.6,0.18,29.4,27.93,75.44999999999987,Acceptable
NV,28.9,88.7,0.08,29.1,27.93,68.61284822899992,Acceptable
NV,31.9,86.6,0.41,32.2,28.98,72.0,Acceptable
NV,32.3,86.3,0.3,32.5,28.98,72.0,Acceptable
NV,32.3,86.3,0.3,32.5,28.98,72.0,Acceptable
NV,24.1,76.8,0.08,24.8,19.25,64.1609423802,Acceptable
NV,24.1,76.8,0.08,24.8,19.25,64.1609423802,Acceptable
NV,23.8,80.1,0.75,24.4,19.25,66.72287668289998,Acceptable
NV,23.8,80.1,0.75,24.4,19.25,66.72287668289998,Acceptable
NV,27.7,80.9,0.12,27.7,23.75,73.40267559339995,Acceptable
NV,27.8,83.5,0.51,27.8,23.75,71.73920716859999,Acceptable
NV,27.3,78.2,0.16,27.6,23.75,73.39480597419997,Acceptable
NV,31.6,42.5,0.0,31.7,29.86,42.12923805839998,Acceptable
NV,30.5,42.4,0.66,31.1,29.86,43.18587631829998,Acceptable
NV,26.3,76.3,0.03,26.6,21.25,49.1,Acceptable
NV,32.2,87.5,0.21,32.6,29.92,72.06599999999999,Acceptable
NV,31.7,38.6,0.22,31.8,29.86,39.46840357459996,Acceptable
NV,31.7,34.7,0.48,31.8,29.86,39.27059320419996,Acceptable
NV,27.0,83.3,0.03,27.0,21.25,49.1,Acceptable
NV,32.3,87.7,0.35,32.7,29.92,71.21999999999997,Acceptable
NV,32.3,82.8,0.34,32.7,29.92,71.21999999999997,Acceptable
NV,30.0,44.2,0.01,30.5,29.86,49.72308859580001,Acceptable
NV,30.6,38.7,0.21,30.7,29.86,33.72009124679995,Acceptable
NV,26.7,76.8,0.09,26.4,21.25,56.2495473071,Acceptable
NV,32.4,82.2,0.77,32.7,29.92,71.24749999999997,Unacceptable
NV,30.9,35.8,0.54,31.2,29.86,37.208107319299955,Acceptable
NV,30.8,35.9,0.34,31.2,29.86,36.943107319299955,Acceptable
NV,31.8,83.7,0.76,32.4,31.17,53.75,Acceptable
NV,32.1,86.5,0.84,32.5,30.42,71.28600000000004,Unacceptable
NV,24.7,77.9,0.15,24.3,20.68,72.4194732819,Acceptable
NV,27.2,83.8,0.02,27.1,17.47,74.47649999999989,Acceptable
NV,31.1,83.6,0.66,31.5,27.7,72.0,Acceptable
NV,31.8,87.2,0.63,31.9,32.24,53.75,Acceptable
NV,32.8,85.2,1.66,33.1,31.17,53.75,Acceptable
NV,31.1,81.2,1.62,31.6,30.42,70.6175000000001,Acceptable
NV,31.9,81.0,1.16,31.7,30.42,71.27200000000005,Acceptable
NV,23.6,74.9,0.02,23.1,20.68,49.448052255600004,Unacceptable
NV,27.1,84.6,2.74,27.3,17.47,69.16261445929999,Acceptable
NV,31.3,84.8,1.75,31.5,27.7,72.0,Unacceptable
NV,31.5,84.5,1.87,31.9,32.24,53.75,Unacceptable
NV,22.4,74.8,0.11,22.9,17.42,73.9269545111999,Acceptable
NV,31.5,84.0,1.3,32.0,29.92,71.95249999999999,Acceptable
NV,22.2,74.7,0.1,22.6,17.42,73.90119158239993,Acceptable
NV,22.2,79.9,0.13,22.6,17.42,73.52584383799996,Acceptable
NV,29.1,81.2,0.49,29.5,28.06,75.44999999999987,Acceptable
NV,29.4,78.9,0.46,29.6,28.06,75.44999999999987,Acceptable
NV,32.1,81.2,0.03,32.3,29.92,70.08884261319992,Acceptable
NV,31.9,83.1,0.28,32.2,29.92,72.207,Acceptable
NV,23.4,76.8,0.06,24.0,18.82,63.33046769779999,Acceptable
NV,23.4,76.6,0.08,24.1,18.82,67.69317672019994,Acceptable
NV,23.4,75.1,0.03,24.1,18.82,65.28249999999998,Acceptable
NV,30.5,84.0,1.12,31.0,28.06,75.44999999999987,Acceptable
NV,30.5,84.0,1.12,31.0,28.06,75.44999999999987,Acceptable
NV,30.5,83.2,1.32,30.9,28.06,75.44999999999987,Acceptable
NV,25.5,76.3,0.19,25.8,21.25,71.09799071819998,Acceptable
NV,25.7,78.8,0.25,26.0,21.25,74.62389014609998,Acceptable
NV,26.1,76.9,0.06,26.0,21.25,52.42820441420001,Acceptable
NV,25.8,82.3,0.07,26.0,21.25,55.74757763639998,Acceptable
NV,28.2,80.2,0.21,27.5,26.06,72.87210999439998,Acceptable
NV,26.7,83.0,0.16,27.8,26.06,75.39905499719998,Acceptable
NV,27.5,77.8,0.35,27.6,26.06,74.88549748739997,Acceptable
NV,28.8,79.8,0.07,29.32,28.57,68.06505384039994,Acceptable
NV,28.9,82.0,0.28,29.4,28.57,75.33022006699989,Unacceptable
NV,29.4,80.4,0.27,29.8,26.06,80.1872774986,Acceptable
NV,29.3,84.9,1.0,29.7,26.06,79.8570549972,Acceptable
NV,29.6,80.8,0.82,29.8,26.06,80.1872774986,Acceptable
NV,29.2,85.5,0.77,29.6,26.06,79.8570549972,Acceptable
NV,27.5,81.7,0.93,28.1,24.22,79.15582112009993,Acceptable
NV,27.4,77.9,0.47,27.9,24.22,80.97864779879995,Acceptable
NV,30.6,85.6,1.03,31.0,28.57,75.37022006699989,Acceptable
NV,30.5,81.0,1.16,31.0,28.57,75.37022006699989,Acceptable
NV,30.9,80.0,0.55,31.4,26.06,78.5825,Acceptable
NV,28.2,77.9,0.02,28.7,24.22,58.16451025859998,Acceptable
NV,28.5,80.9,0.05,28.9,24.22,63.770503539499984,Acceptable
NV,32.5,82.6,0.67,32.8,28.57,72.49122006699999,Acceptable
NV,29.2,78.4,0.63,29.6,26.06,80.50205499719999,Unacceptable
NV,29.2,78.4,0.63,29.6,26.06,80.50205499719999,Acceptable
NV,27.5,83.7,0.34,27.8,24.22,80.24443668059996,Acceptable
NV,27.5,79.9,1.17,27.9,24.22,79.93616315989996,Acceptable
NV,30.5,86.1,1.08,30.9,28.57,75.37022006699989,Acceptable
NV,30.7,86.2,0.67,30.9,28.57,75.37022006699989,Acceptable
NV,29.7,81.3,1.39,30.1,26.06,79.86477749859999,Acceptable
NV,27.7,83.3,0.13,27.7,24.22,78.02251775469996,Acceptable
NV,30.2,81.3,0.31,30.8,28.57,75.33022006699989,Acceptable
NV,32.0,84.1,1.41,32.0,28.28,73.37899999999996,Acceptable
NV,32.0,89.1,1.39,32.1,28.28,73.37899999999996,Acceptable
NV,32.2,85.2,0.89,32.7,29.67,71.00234261319999,Acceptable
NV,32.1,87.5,1.19,32.6,29.67,71.6888426132,Acceptable
NV,29.0,79.4,0.83,29.5,27.39,84.40000000000043,Acceptable
NV,28.9,73.9,0.98,29.4,27.39,84.40000000000043,Acceptable
NV,31.1,80.0,2.34,31.5,29.67,71.7073426132,Acceptable
NV,31.0,81.9,1.41,31.5,29.67,71.5478426132,Acceptable
NV,32.2,87.9,0.58,32.5,29.67,71.9433426132,Unacceptable
NV,32.2,87.9,0.58,32.5,29.67,71.9433426132,Unacceptable
NV,30.0,86.0,0.85,30.2,27.39,84.40000000000043,Acceptable
NV,29.6,85.0,0.62,29.9,27.39,84.40000000000043,Unacceptable
NV,31.3,84.7,1.79,31.8,30.28,71.03650000000005,Acceptable
NV,35.2,91.6,0.43,35.6,30.28,71.37650000000004,Acceptable
NV,35.4,92.0,1.05,35.6,30.28,71.39050000000003,Unacceptable
NV,35.5,92.3,0.9,35.7,30.28,71.39050000000003,Acceptable
NV,35.2,92.3,0.85,35.6,30.28,71.39050000000003,Acceptable
NV,32.0,84.4,0.47,32.4,27.92,73.13849999999996,Acceptable
NV,32.2,87.4,0.25,32.5,27.92,73.13849999999996,Acceptable
NV,32.0,86.7,0.68,32.4,27.92,73.13849999999996,Acceptable
NV,31.9,88.1,0.51,32.3,27.92,73.13849999999996,Acceptable
NV,31.9,87.6,1.61,32.3,27.92,73.13849999999996,Acceptable
NV,31.7,87.3,0.8,32.2,27.92,73.13849999999996,Acceptable
NV,31.9,82.0,1.71,32.4,27.92,73.13849999999996,Acceptable
NV,32.1,87.0,0.49,32.5,27.92,73.13849999999996,Acceptable
NV,32.0,83.4,0.76,32.4,27.92,73.13849999999996,Acceptable
NV,31.8,75.5,0.63,32.1,26.06,53.75,Unacceptable
NV,31.5,83.6,0.94,31.9,27.92,73.17299999999996,Acceptable
NV,26.3,73.5,0.64,26.8,24.17,83.18391202639998,Acceptable
NV,26.6,73.2,0.36,26.8,24.17,83.60862104879998,Acceptable
NV,26.6,73.2,0.36,26.8,24.17,83.60862104879998,Acceptable
NV,23.4,69.2,0.03,23.9,22.73,55.8020051293,Acceptable
NV,24.2,64.0,0.01,24.2,22.73,56.3631487192,Unacceptable
NV,23.8,66.1,0.01,23.7,22.73,58.06551538789998,Unacceptable
NV,22.2,83.3,0.38,22.9,21.42,59.01965636560002,Unacceptable
NV,26.1,69.8,0.48,26.2,24.17,81.78817605809998,Acceptable
NV,26.4,73.2,0.32,26.5,24.17,83.60862104879998,Acceptable
NV,26.1,70.2,0.23,26.2,24.17,81.87017304859998,Acceptable
NV,24.7,62.1,0.33,24.6,22.73,66.8804552122,Acceptable
NV,25.5,59.8,0.4,24.9,22.73,58.224830336600014,Acceptable
NV,24.7,62.2,0.29,25.1,22.73,65.8457135559,Acceptable
NV,25.1,73.9,0.09,25.2,22.29,64.8159629536,Acceptable
NV,25.2,75.4,0.07,25.2,22.29,62.28159976700001,Acceptable
NV,25.2,74.4,0.07,25.2,22.29,62.689652022600015,Acceptable
NV,25.2,74.4,0.07,25.2,22.29,62.689652022600015,Acceptable
NV,23.5,81.4,0.05,23.8,21.42,54.32496769780003,Acceptable
NV,23.5,81.4,0.05,23.8,21.42,54.32496769780003,Acceptable
NV,24.5,75.1,0.16,24.0,22.29,74.9152164558,Acceptable
NV,24.0,76.5,0.0,24.4,22.29,55.959935898999994,Unacceptable
NV,26.4,70.7,0.27,26.4,25.21,72.88298976339998,Acceptable
NV,26.4,69.4,0.02,26.6,25.21,57.1711475787,Acceptable
NV,26.3,69.8,0.71,27.3,25.21,76.97349222959991,Acceptable
NV,23.0,82.4,0.05,23.8,21.42,54.36651995340003,Acceptable
NV,23.0,82.4,0.05,23.8,21.42,54.36651995340003,Acceptable
NV,23.9,83.0,0.02,24.2,21.17,49.1,Acceptable
NV,23.9,83.0,0.02,24.2,21.17,49.1,Unacceptable
NV,24.0,82.4,0.07,24.5,21.17,60.00211211579999,Acceptable
NV,23.9,83.0,0.02,24.2,21.17,49.1,Unacceptable
NV,24.0,73.9,0.14,24.1,22.75,76.47032096699999,Acceptable
NV,25.1,66.3,0.16,25.3,22.35,75.85719436080001,Acceptable
NV,25.1,66.3,0.16,25.3,22.35,75.85719436080001,Acceptable
NV,25.1,66.3,0.16,25.3,22.35,75.85719436080001,Unacceptable
NV,24.3,66.0,0.09,24.5,22.89,66.8888080434,Acceptable
NV,24.3,66.0,0.1,24.5,22.89,74.0230721154,Acceptable
NV,26.5,39.6,0.14,26.2,25.25,46.909417804899995,Acceptable
NV,22.8,44.9,0.12,23.2,21.77,57.602832814799996,Acceptable
NV,23.9,55.0,0.09,24.6,21.77,68.17825566380002,Acceptable
NV,23.9,55.0,0.09,24.6,21.77,68.17825566380002,Acceptable
NV,25.3,56.3,0.13,25.2,22.89,71.0247019969,Acceptable
NV,25.2,52.7,0.36,25.5,22.89,70.2405368708,Acceptable
NV,25.2,52.7,0.36,25.5,22.89,70.2405368708,Acceptable
NV,27.9,27.5,0.74,28.7,26.08,50.592,Unacceptable
NV,27.9,27.5,0.74,28.7,26.08,50.592,Acceptable
NV,26.3,59.8,0.3,26.6,22.89,70.49550027140002,Acceptable
NV,26.7,53.9,0.06,26.4,22.89,65.7693460816,Acceptable
NV,29.6,27.4,0.4,30.3,26.08,50.5,Acceptable
NV,28.2,27.6,0.57,29.2,26.08,50.68749999999999,Acceptable
NV,28.3,33.3,0.08,29.1,26.08,50.729,Acceptable
NV,26.3,52.4,0.11,26.1,22.89,74.5111012443,Acceptable
NV,27.9,35.1,0.08,28.6,26.08,50.43011110979999,Acceptable
NV,27.9,35.1,0.08,28.6,26.08,50.43011110979999,Acceptable
NV,25.2,51.9,0.51,25.6,22.89,69.8562460157,Acceptable
NV,26.7,49.5,0.15,26.6,22.89,71.59909649950002,Unacceptable
NV,29.4,31.3,0.19,29.4,26.08,50.5,Acceptable
NV,23.8,56.5,0.23,24.2,22.35,62.712068764600005,Acceptable
NV,25.7,36.8,0.07,26.2,26.44,50.92069479089999,Acceptable
NV,24.9,51.2,0.2,25.0,22.35,70.7344461121,Acceptable
NV,26.1,32.2,0.19,26.7,26.44,51.183284139299985,Unacceptable
NV,23.2,62.6,0.18,24.0,22.65,62.2956645975,Unacceptable
NV,23.2,62.6,0.18,24.0,22.65,62.2956645975,Acceptable
NV,23.2,62.6,0.18,24.0,22.65,62.2956645975,Acceptable
NV,23.2,62.6,0.18,24.0,22.65,62.2956645975,Acceptable
